ID,Status,Transaction ID,Shipping,Total,CEP
6748,Completed,60345,0.0,1056.0,22621-030
6748,Completed,61430,0.0,676.0,22621-030
6749,Completed,49940,0.0,696.0,05101-250
6749,Completed,51513,0.0,1044.0,05101-250
6750,Cancelled,49948,31.15,56.35,11030-101
6751,Cancelled,49979,38.85,271.05,02928-040
6752,Completed,49986,0.0,538.0,04735-000
6753,Pending,50019,52.67,349.13,05464-000
6754,Completed,50021,0.0,750.6,12243-710
6755,Completed,50042,0.0,588.6,01403-003
6755,Completed,52266,0.0,597.6,01403-003
6755,Completed,57126,0.0,795.6,01403-003
6755,Completed,58543,69.91,318.31,01403-003
6755,Completed,62496,0.0,477.0,01403-003
6756,Completed,50049,0.0,417.6,24230-210
6756,Completed,54456,0.0,507.87,24230-210
6756,Completed,58707,0.0,507.87,24230-210
6756,Completed,58708,0.0,507.87,24230-210
6757,Completed,50051,0.0,1069.2,80020-320
6758,Completed,50053,0.0,676.0,76801-235
6759,Completed,50063,15.0,191.4,70390-050
6760,Cancelled,50072,0.0,430.2,71650-255
6761,Completed,50078,0.0,3694.0,66050-400
6762,Completed,50089,0.0,490.0,90450-030
6763,Completed,50096,0.0,441.0,30626-290
6764,Completed,50098,0.0,1768.6,69057-080
6765,Cancelled,50105,116.35,420.55,65900-040
6766,Completed,50124,0.0,1312.2,05692-000
6767,Completed,50135,115.47,380.07,68372-120
6768,Completed,50143,0.0,460.8,04534-040
6769,Completed,50163,0.0,1476.0,51030-000
6769,Cancelled,50902,0.0,4784.4,51030-000
6769,Completed,50903,0.0,1771.2,51030-000
6769,Completed,52227,0.0,1771.2,51030-000
6769,Completed,57377,0.0,1825.2,51030-000
6770,Cancelled,50166,15.0,58.2,74120-130
6771,Completed,50169,0.0,534.6,01453-010
6772,Failed,50182,0.0,592.0,89206-340
6773,Completed,50183,0.0,658.8,03386-200
6774,Completed,50195,0.0,532.0,75945-000
6775,Completed,50205,0.0,1312.2,86015-430
6776,Completed,50213,0.0,1033.2,04608-001
6777,Completed,50216,0.0,673.2,41750-100
6778,Cancelled,50232,0.0,1645.2,88301-420
6778,Completed,50262,0.0,1052.0,88301-420
6779,Completed,50258,70.39,340.57,22630-010
6780,Completed,50271,0.0,801.0,29055-460
6781,Completed,50285,0.0,514.0,36010-320
6782,Completed,50300,0.0,474.0,22620-000
6783,Completed,50305,0.0,478.0,95150-000
6784,Cancelled,50308,0.0,426.6,25959-095
6785,Completed,50313,0.0,529.2,75600-000
6785,Completed,51467,0.0,970.2,75600-000
6785,Completed,55007,0.0,529.2,75600-000
6785,Completed,56618,0.0,529.2,75600-000
6786,Completed,50319,0.0,1015.2,58703-070
6786,Completed,50821,0.0,1015.2,58703-070
6787,Completed,50322,0.0,552.0,59020-120
6787,Completed,51625,0.0,552.0,59020-120
6788,Completed,50327,0.0,1420.11,05614-100
6788,Completed,50879,0.0,1507.86,05614-100
6788,Completed,53189,0.0,901.8,05614-100
6788,Completed,60061,0.0,806.4,05614-100
6788,Completed,61191,0.0,532.8,05614-100
6788,Completed,64085,0.0,716.4,05614-100
6788,Failed,66284,0.0,1194.0,05614-100
6788,Completed,67327,0.0,716.4,05614-100
6789,Completed,50330,0.0,4920.0,01424-030
6790,Completed,50332,0.0,646.92,22631-455
6790,Completed,50371,0.0,1180.8,22631-455
6790,Completed,65736,41.59,399.79,22631-455
6790,Completed,66533,0.0,617.4,22631-455
6791,Completed,50338,0.0,588.06,74680-115
6791,Completed,56672,15.0,400.2,74680-115
6791,Completed,66755,0.0,538.2,74680-115
6791,Completed,66785,0.0,768.0,74680-115
6792,Completed,50341,0.0,488.0,05413-000
6793,Completed,50350,0.0,1180.8,01415-002
6794,Completed,50352,0.0,792.0,44085-390
6794,Completed,55728,0.0,1104.0,44085-390
6794,Completed,60215,0.0,1447.2,44085-390
6795,Completed,50355,0.0,2331.0,91781-200
6796,Cancelled,50377,0.0,475.2,69307-530
6797,Completed,50383,15.0,319.2,74215-022
6798,Cancelled,50386,69.45,328.65,12040-000
6799,Completed,50417,15.0,83.0,22775-045
6800,Completed,50421,0.0,608.4,73105-906
6801,Completed,50435,0.0,411.66,30140-092
6802,Completed,50453,0.0,1176.0,40080-001
6802,Completed,57851,0.0,494.64,40080-001
6803,Completed,50455,0.0,1058.4,40210-630
6804,Completed,50461,0.0,1058.4,35161-970
6805,Completed,50471,0.0,528.0,06543-315
6806,Completed,50478,0.0,673.2,85139-400
6806,Completed,53708,0.0,968.4,85139-400
6807,Cancelled,50479,568.41,744.81,44088-744
6808,Completed,50481,0.0,507.6,41740-035
6808,Completed,50981,0.0,471.6,41740-035
6809,Completed,50485,70.31,366.31,22631-110
6809,Completed,55777,36.65,184.65,22631-110
6810,Completed,50488,0.0,718.8,71680-370
6810,Completed,52518,0.0,462.0,71680-370
6810,Completed,55688,0.0,462.0,71680-370
6810,Completed,58536,0.0,482.0,71680-370
6810,Completed,60268,0.0,499.7,71680-370
6810,Completed,61824,0.0,468.0,71680-370
6811,Completed,50491,0.0,714.6,40295-010
6812,Cancelled,50501,0.0,632.0,89010-380
6812,Completed,50503,0.0,830.9,89010-380
6812,Completed,52854,0.0,510.0,89010-380
6813,Completed,50502,82.41,413.61,71925-180
6813,Completed,53276,0.0,466.2,71925-180
6814,Completed,50507,0.0,439.74,41701-015
6815,Completed,50523,15.0,451.9,74340-370
6815,Cancelled,52947,0.0,441.32,74340-370
6815,Completed,53074,0.0,446.59,74340-370
6816,Failed,50529,0.0,1110.8,60455-610
6817,Completed,50534,0.0,432.54,30150-240
6818,Completed,50537,0.0,714.6,22231-130
6818,Completed,67269,0.0,559.17,22231-130
6819,Completed,50549,0.0,518.4,52020-095
6819,Completed,52180,0.0,471.6,52020-095
6819,Completed,55473,0.0,639.9,52020-095
6819,Completed,58799,0.0,761.4,52020-095
6819,Completed,61515,0.0,513.0,52020-095
6819,Completed,62700,0.0,692.82,52020-095
6819,Completed,63407,0.0,505.8,52020-095
6819,Completed,63591,0.0,442.8,52020-095
6819,Completed,64254,0.0,406.62,52020-095
6819,Hold,64679,0.0,514.8,52020-095
6819,Completed,64685,0.0,411.84,52020-095
6819,Completed,65479,0.0,662.4,52020-095
6819,Completed,65927,0.0,471.6,52020-095
6819,Completed,66463,0.0,889.02,52020-095
6819,Completed,66611,0.0,526.01,52020-095
6819,Completed,67159,0.0,860.4,52020-095
6820,Completed,50556,0.0,626.4,06900-000
6820,Completed,55272,0.0,626.4,06900-000
6820,Completed,58537,0.0,661.2,06900-000
6821,Completed,50557,0.0,523.8,95705-004
6822,Completed,50574,0.0,561.6,96090-240
6823,Completed,50578,59.81,218.21,79092-330
6824,Completed,50582,15.0,375.0,70375-080
6824,Hold,64306,0.0,502.2,70375-080
6825,Completed,50588,0.0,457.2,15090-140
6825,Completed,56260,0.0,881.1,15090-140
6825,Completed,60056,0.0,891.0,15090-140
6825,Completed,61391,0.0,513.0,15090-140
6825,Completed,62474,0.0,943.2,15090-140
6825,Completed,63523,0.0,562.0,15090-140
6825,Failed,64093,0.0,453.6,15090-140
6825,Completed,64094,0.0,504.0,15090-140
6825,Completed,64698,0.0,514.8,15090-140
6825,Completed,65712,0.0,1148.0,15090-140
6826,Completed,50590,0.0,764.0,60160-070
6826,Completed,65484,0.0,752.4,60160-070
6827,Cancelled,50594,191.15,539.15,04843-540
6828,Completed,50597,44.11,220.11,37470-000
6829,Completed,50603,0.0,534.6,24310-090
6829,Cancelled,50775,96.57,496.17,24310-090
6829,Completed,50779,0.0,532.8,24310-090
6829,Completed,63056,0.0,594.0,24310-090
6829,Failed,64321,0.0,594.0,24310-090
6829,Completed,65603,0.0,752.4,24310-090
6830,Completed,50608,0.0,421.2,52021-060
6830,Completed,51471,0.0,752.04,52021-060
6831,Failed,50615,15.0,83.0,74765-280
6832,Failed,50618,15.0,74.9,74765-240
6833,Cancelled,50622,0.0,777.6,13073-225
6833,Completed,50623,0.0,426.24,13073-225
6833,Completed,50625,0.0,518.4,13073-225
6833,Cancelled,50968,0.0,777.6,13073-225
6833,Cancelled,50995,0.0,460.8,13073-225
6834,Completed,50629,0.0,441.0,70233-030
6835,Completed,50634,95.37,440.97,04543-070
6836,Completed,50638,0.0,478.0,05083-070
6837,Completed,50641,0.0,622.8,59020-055
6838,Cancelled,50643,46.25,314.45,90690-200
6839,Completed,50647,0.0,792.0,69037-057
6840,Cancelled,50667,0.0,628.2,05455-002
6840,Completed,50697,0.0,628.2,05455-002
6840,Completed,51044,0.0,829.8,05455-002
6840,Cancelled,52080,0.0,608.4,05455-002
6840,Cancelled,52946,73.17,511.77,05455-002
6840,Completed,53355,0.0,995.4,05455-002
6840,Completed,55798,0.0,628.2,05455-002
6841,Cancelled,50669,116.35,204.55,20940-060
6842,Cancelled,50672,0.0,646.92,05396-240
6842,Completed,50673,0.0,592.92,05396-240
6843,Completed,50681,0.0,532.44,22620-240
6843,Cancelled,50752,96.57,496.17,22620-240
6843,Completed,50785,0.0,532.8,22620-240
6843,Completed,51383,0.0,540.0,22620-240
6843,Cancelled,52303,0.0,496.8,22620-240
6843,Hold,63124,0.0,1528.2,22620-240
6844,Completed,50690,0.0,1664.0,05004-000
6845,Cancelled,50695,0.0,1476.0,22431-040
6846,Completed,50708,0.0,588.0,01453-030
6846,Completed,51989,0.0,588.0,01453-030
6847,Completed,50724,0.0,626.4,49025-040
6848,Completed,50728,0.0,1771.2,04531-090
6848,Completed,58132,0.0,1216.8,04531-090
6849,Completed,50732,0.0,888.0,58030-080
6850,Cancelled,50736,86.73,133.53,88960-000
6851,Completed,50742,0.0,657.0,89500-133
6852,Completed,50744,0.0,464.4,88025-002
6852,Cancelled,52328,0.0,493.2,88025-002
6852,Cancelled,52683,0.0,465.8,88025-002
6852,Completed,54921,0.0,475.2,88025-002
6853,Completed,50750,0.0,592.92,38081-539
6854,Completed,50769,0.0,698.0,29101-545
6855,Completed,50773,0.0,489.6,05616-000
6856,Cancelled,50787,0.0,433.8,59015-260
6857,Completed,50795,0.0,981.72,13916-454
6857,Completed,63289,0.0,529.2,13916-454
6858,Cancelled,50797,0.0,2292.0,58046-110
6859,Completed,50803,0.0,1160.91,74884-755
6860,Completed,50818,68.85,301.05,11678-135
6860,Completed,50854,68.05,264.25,11678-135
6861,Completed,50828,0.0,1393.2,80030-200
6862,Cancelled,50831,40.65,353.85,13040-110
6862,Cancelled,50832,0.0,626.4,13040-110
6862,Completed,50900,0.0,626.4,13040-110
6863,Completed,50859,0.0,1114.2,21940-480
6864,Cancelled,50869,53.45,384.65,13208-310
6864,Completed,50870,0.0,446.4,13208-310
6864,Completed,51203,0.0,712.8,13208-310
6864,Completed,60406,37.05,188.25,13208-310
6865,Completed,50873,0.0,484.2,46400-000
6866,Cancelled,50877,42.25,130.45,76801-664
6867,Completed,50886,0.0,527.4,88140-000
6868,Cancelled,50889,0.0,654.0,07435-515
6869,Completed,50895,0.0,882.0,95520-000
6869,Cancelled,51473,0.0,901.8,95520-000
6869,Completed,51477,0.0,901.8,95520-000
6869,Completed,51900,0.0,441.0,95520-000
6869,Completed,52993,0.0,1470.0,95520-000
6870,Completed,50898,69.11,281.51,25045-100
6870,Completed,51442,70.31,336.71,25045-100
6871,Completed,50915,0.0,502.2,06233-100
6872,Cancelled,50919,184.85,552.85,15404-040
6873,Completed,50929,106.17,451.77,79803-020
6874,Cancelled,50942,0.0,1346.4,60125-101
6874,Cancelled,55888,0.0,673.2,60125-101
6875,Completed,50946,0.0,648.0,28610-190
6876,Cancelled,50947,0.0,529.2,37810-000
6876,Completed,50962,0.0,529.2,37810-000
6876,Completed,54995,0.0,529.2,37810-000
6876,Completed,55532,0.0,529.2,37810-000
6877,Cancelled,50951,148.93,483.73,52041-017
6877,Completed,50953,0.0,405.0,52041-017
6877,Completed,52232,0.0,408.6,52041-017
6877,Completed,55642,0.0,575.91,52041-017
6877,Completed,59650,0.0,801.9,52041-017
6877,Completed,61611,0.0,461.7,52041-017
6878,Completed,50954,0.0,554.0,22430-070
6879,Failed,50961,74.35,412.35,08685-250
6880,Cancelled,50965,0.0,1015.2,59012-360
6880,Completed,53320,0.0,1015.2,59012-360
6881,Completed,50966,0.0,622.8,69918-117
6882,Completed,50978,69.51,299.91,13049-562
6883,Cancelled,50982,15.0,184.2,70680-150
6883,Failed,50984,15.0,163.0,70680-150
6884,Cancelled,50985,0.0,487.8,26540-040
6885,Completed,51004,15.0,191.4,38300-078
6885,Completed,65467,0.0,426.6,38300-078
6886,Completed,51065,91.25,422.45,65042-425
6886,Pending,60913,46.17,310.77,65042-425
6887,Completed,51093,0.0,882.0,12945-832
6888,Cancelled,51095,184.85,516.05,14027-650
6888,Cancelled,52429,0.0,446.4,14027-650
6889,Completed,51097,0.0,446.4,12244-170
6890,Failed,51102,89.95,487.95,13344-090
6891,Completed,51105,0.0,452.0,02404-000
6892,Completed,51113,0.0,474.0,69053-030
6893,Completed,51116,52.45,260.35,41750-166
6893,Completed,66233,0.0,528.0,41750-166
6894,Completed,51118,0.0,468.0,01417-010
6895,Completed,51125,75.27,459.27,22410-090
6896,Completed,51138,75.27,420.87,05683-000
6897,Completed,51140,40.25,368.25,01419-001
6897,Completed,53602,0.0,632.0,01419-001
6898,Cancelled,51150,0.0,498.0,74230-140
6899,Cancelled,51154,15.0,163.0,74120-230
6899,Cancelled,51155,0.0,148.0,74120-230
6900,Completed,51158,0.0,1154.0,22641-700
6900,Completed,53728,0.0,710.0,22641-700
6901,Cancelled,51160,0.0,248.0,74120-230
6901,Cancelled,51560,0.0,1136.0,74120-230
6901,Cancelled,51561,0.0,1136.0,74120-230
6901,Cancelled,51562,0.0,1136.0,74120-230
6901,Cancelled,51563,15.0,89.8,74120-230
6901,Cancelled,51564,0.0,74.8,74120-230
6901,Cancelled,51565,0.0,74.8,74120-230
6902,Completed,51164,0.0,907.2,40295-010
6903,Completed,51172,0.0,567.0,04532-082
6904,Failed,51173,0.0,956.0,04088-002
6905,Completed,51185,0.0,736.0,05601-020
6906,Completed,51194,0.0,558.0,22441-080
6906,Cancelled,52995,0.0,1052.98,22441-080
6907,Completed,51207,0.0,939.6,04080-004
6907,Completed,52003,0.0,471.6,04080-004
6907,Cancelled,52785,0.0,1149.2,04080-004
6907,Failed,52876,0.0,1149.2,04080-004
6907,Completed,52881,0.0,1149.2,04080-004
6907,Completed,55343,0.0,1216.8,04080-004
6907,Completed,61145,0.0,462.6,04080-004
6907,Completed,62229,0.0,1258.56,04080-004
6908,Completed,51210,0.0,487.8,75890-000
6908,Cancelled,52295,0.0,473.4,75890-000
6909,Cancelled,51220,0.0,525.6,76801-126
6909,Cancelled,57703,44.05,213.25,76801-126
6909,Cancelled,65146,0.0,799.13,76801-126
6909,Cancelled,65219,0.0,496.8,76801-126
6909,Completed,65229,0.0,496.8,76801-126
6909,Completed,65685,56.95,449.35,76801-126
6909,Completed,66102,0.0,556.2,76801-126
6910,Completed,51222,0.0,1043.1,13860-000
6911,Cancelled,51230,15.0,148.2,70660-017
6911,Cancelled,55915,15.0,688.2,70660-017
6911,Cancelled,55918,0.0,639.54,70660-017
6911,Cancelled,55919,0.0,639.54,70660-017
6911,Cancelled,55920,0.0,639.54,70660-017
6911,Completed,56334,0.0,673.2,70660-017
6911,Failed,65843,31.73,252.32,70660-017
6911,Hold,65847,31.73,252.32,70660-017
6912,Completed,51233,0.0,945.0,22251-090
6913,Cancelled,51242,15.0,220.2,70872-090
6914,Completed,51244,0.0,505.44,29090-070
6915,Completed,51246,0.0,532.8,01409-003
6915,Completed,67148,0.0,759.24,01409-003
6915,Completed,67191,0.0,799.2,01409-003
6916,Completed,51254,0.0,459.0,13175-585
6916,Completed,51857,0.0,475.2,13175-585
6916,Completed,61882,0.0,529.2,13175-585
6917,Completed,51256,0.0,161.73,74115-070
6918,Completed,51258,0.0,460.8,04662-002
6919,Cancelled,51269,0.0,507.6,86990-000
6919,Cancelled,51271,0.0,507.6,86990-000
6919,Completed,51272,0.0,507.6,86990-000
6920,Completed,51277,0.0,453.6,13306-411
6921,Cancelled,51285,0.0,5904.0,17600-050
6921,Completed,51844,0.0,5904.0,17600-050
6921,Completed,52467,0.0,1476.0,17600-050
6922,Completed,51295,0.0,837.0,05434-020
6922,Completed,53649,0.0,745.2,05434-020
6923,Completed,51306,0.0,4488.0,36016-400
6924,Cancelled,51310,236.67,560.13,60175-657
6924,Completed,51311,0.0,431.28,60175-657
6925,Completed,51325,0.0,1598.4,05642-000
6925,Completed,51356,0.0,1771.2,05642-000
6926,Cancelled,51328,0.0,628.2,22441-000
6926,Completed,51329,0.0,628.2,22441-000
6927,Cancelled,51338,310.41,486.81,81690-400
6928,Completed,51340,0.0,1036.0,03122-010
6929,Completed,51345,0.0,441.0,91360-054
6929,Completed,52196,0.0,882.0,91360-054
6929,Cancelled,53315,0.0,441.0,91360-054
6929,Completed,53319,0.0,441.0,91360-054
6930,Cancelled,51348,0.0,543.6,70239-200
6931,Cancelled,51351,42.15,112.35,36950-000
6932,Completed,51358,0.0,532.8,38445-269
6933,Completed,51364,36.05,142.25,13467-280
6934,Completed,51366,15.0,94.2,13202-540
6935,Cancelled,51398,0.0,408.33,45210-164
6935,Cancelled,51404,0.0,437.4,45210-164
6936,Completed,51408,0.0,676.8,22231-130
6937,Completed,51416,0.0,716.4,71680-357
6938,Completed,51421,0.0,1155.6,13484-267
6938,Cancelled,51454,0.0,1155.6,13484-267
6938,Completed,51455,0.0,2568.0,13484-267
6938,Completed,54722,0.0,2568.0,13484-267
6939,Cancelled,51431,0.0,468.0,30310-420
6939,Completed,55337,0.0,511.2,30310-420
6940,Failed,51434,70.71,386.71,03257-180
6941,Completed,51443,0.0,514.0,22030-010
6942,Completed,51452,0.0,655.92,60125-101
6942,Completed,51836,0.0,412.92,60125-101
6942,Completed,59199,0.0,1083.6,60125-101
6942,Cancelled,59263,0.0,714.6,60125-101
6943,Cancelled,51458,0.0,529.2,56302-440
6944,Completed,51469,0.0,2336.4,95900-568
6944,Cancelled,52305,0.0,3384.0,95900-568
6944,Cancelled,53382,0.0,2890.8,95900-568
6944,Completed,60634,0.0,2341.8,95900-568
6945,Failed,51479,135.05,503.05,23575-440
6946,Failed,51489,76.35,374.35,19015-040
6946,Failed,52005,0.0,598.0,19015-040
6946,Hold,63667,0.0,754.2,19015-040
6946,Completed,63668,0.0,838.0,19015-040
6946,Completed,64281,0.0,1108.0,19015-040
6946,Failed,64310,0.0,448.2,19015-040
6946,Completed,64322,0.0,498.0,19015-040
6947,Cancelled,51491,0.0,1069.2,05676-070
6948,Completed,51493,0.0,115.2,74823-440
6949,Completed,51508,0.0,496.8,70670-423
6950,Completed,51511,0.0,490.0,95150-000
6951,Completed,51518,0.0,529.2,35920-000
6952,Completed,51524,0.0,842.4,01420-001
6952,Completed,51781,0.0,691.2,01420-001
6952,Completed,52361,0.0,1112.4,01420-001
6952,Cancelled,52774,0.0,652.8,01420-001
6952,Cancelled,53406,0.0,691.2,01420-001
6952,Completed,53407,0.0,691.2,01420-001
6952,Completed,57142,0.0,1382.4,01420-001
6952,Completed,57143,0.0,772.2,01420-001
6952,Completed,58512,0.0,1274.4,01420-001
6952,Completed,60820,0.0,921.6,01420-001
6952,Completed,65209,0.0,716.4,01420-001
6952,Completed,66316,0.0,716.4,01420-001
6953,Completed,51528,0.0,648.0,05657-230
6954,Cancelled,51543,0.0,1011.6,80035-170
6955,Cancelled,51545,0.0,476.0,06086-120
6955,Completed,51668,0.0,476.0,06086-120
6956,Completed,51550,0.0,1364.0,03227-070
6957,Completed,51553,0.0,475.7,35430-286
6958,Failed,51558,0.0,1116.0,79090-281
6958,Completed,53337,0.0,1116.0,79090-281
6959,Cancelled,51568,0.0,777.6,29055-590
6959,Completed,51569,0.0,777.6,29055-590
6960,Completed,51573,15.0,2221.8,04513-080
6961,Completed,51578,40.25,368.25,20510-060
6962,Completed,51584,0.0,936.0,06706-063
6963,Cancelled,51596,0.0,1332.0,02019-050
6964,Completed,51601,0.0,474.0,05641-021
6965,Completed,51606,0.0,475.2,30315-560
6966,Completed,51612,0.0,502.2,47810-169
6966,Completed,52537,0.0,700.2,47810-169
6966,Completed,58220,0.0,1042.2,47810-169
6966,Completed,62758,0.0,1738.8,47810-169
6966,Completed,63412,0.0,838.8,47810-169
6966,Completed,65550,0.0,1339.2,47810-169
6966,Completed,66186,0.0,1794.6,47810-169
6967,Completed,51615,0.0,450.0,14110-000
6967,Completed,52246,0.0,990.0,14110-000
6967,Completed,56867,0.0,1092.0,14110-000
6968,Completed,51620,0.0,414.0,04514-030
6969,Cancelled,51622,181.09,681.09,77500-000
6970,Failed,51627,49.89,119.69,59073-804
6971,Cancelled,51633,0.0,885.6,04638-070
6971,Cancelled,52488,0.0,885.6,04638-070
6971,Completed,53582,0.0,885.6,04638-070
6972,Completed,51645,0.0,878.0,22460-010
6973,Completed,51655,0.0,424.8,64600-182
6974,Completed,51657,0.0,441.0,58045-100
6975,Failed,51664,50.45,148.45,69088-113
6976,Completed,51686,0.0,736.0,88812-850
6977,Completed,51688,29.75,167.75,77006-536
6978,Completed,51694,84.21,287.61,65075-810
6978,Cancelled,52368,0.0,441.0,65075-810
6978,Completed,53560,0.0,441.0,65075-810
6979,Failed,51696,93.07,477.07,13575-801
6980,Completed,51698,15.0,191.4,70295-050
6981,Completed,51706,36.25,151.45,13142-128
6982,Completed,51708,0.0,648.0,29060-270
6982,Completed,53477,0.0,518.4,29060-270
6982,Completed,55302,0.0,453.6,29060-270
6982,Completed,60276,0.0,475.2,29060-270
6983,Cancelled,51711,0.0,418.68,44800-000
6984,Completed,51713,0.0,441.0,37810-000
6985,Completed,51718,0.0,691.2,05441-000
6986,Cancelled,51719,66.45,190.65,14020-685
6986,Completed,60889,70.31,366.31,14020-685
6987,Cancelled,51721,68.31,244.71,05415-050
6988,Failed,51724,0.0,655.8,40080-004
6989,Completed,51726,0.0,691.2,03415-100
6990,Completed,51732,0.0,453.6,41680-044
6991,Completed,51740,0.0,468.0,17207-020
6992,Completed,51744,0.0,583.2,78076-001
6993,Completed,51753,0.0,2403.0,04545-000
6994,Completed,51767,0.0,692.0,58036-105
6994,Completed,64316,0.0,460.8,58036-105
6995,Completed,51772,0.0,784.0,01509-000
6995,Completed,55345,0.0,1004.4,01509-000
6996,Completed,51777,0.0,992.0,06475-250
6997,Cancelled,51784,0.0,496.8,13320-210
6997,Completed,51786,0.0,496.8,13320-210
6997,Completed,56554,0.0,552.0,13320-210
6998,Completed,51792,0.0,1224.0,14025-060
6998,Completed,52047,0.0,816.0,14025-060
6999,Completed,51797,0.0,1200.6,13087-552
7000,Failed,51803,42.45,150.45,76814-072
7001,Completed,51812,0.0,482.4,91787-400
7002,Completed,51815,15.0,400.2,70723-010
7003,Completed,51817,0.0,1076.4,19053-772
7004,Completed,51820,0.0,571.6,13605-194
7005,Cancelled,51827,0.0,1987.2,81200-528
7005,Cancelled,53847,0.0,1069.2,81200-528
7005,Cancelled,53866,0.0,2138.4,81200-528
7006,Completed,51830,0.0,468.0,20551-100
7007,Completed,51840,96.57,496.17,13321-512
7008,Cancelled,51848,35.15,258.35,30315-540
7008,Cancelled,52239,35.15,258.35,30315-540
7009,Cancelled,51851,0.0,1231.2,07727-590
7010,Completed,51865,0.0,1150.0,59020-055
7011,Cancelled,51868,35.05,96.25,06026-090
7012,Completed,51870,0.0,464.4,36037-467
7012,Completed,52345,0.0,428.4,36037-467
7012,Completed,53570,0.0,529.2,36037-467
7012,Completed,54817,0.0,471.6,36037-467
7012,Completed,55801,0.0,511.2,36037-467
7012,Completed,56640,0.0,709.2,36037-467
7012,Completed,59057,0.0,475.2,36037-467
7013,Completed,51873,0.0,1238.4,71741-501
7014,Completed,51890,0.0,490.0,01423-001
7015,Completed,51895,15.0,94.2,74215-200
7015,Failed,64242,0.0,430.02,74215-200
7015,Failed,64243,0.0,430.02,74215-200
7016,Completed,51907,0.0,480.6,04530-060
7017,Cancelled,51912,36.45,160.65,08940-000
7017,Completed,51920,36.45,160.65,08940-000
7018,Cancelled,51922,0.0,590.4,01259-000
7018,Completed,51925,0.0,590.4,01259-000
7019,Completed,51931,0.0,1771.2,22411-001
7020,Completed,51936,0.0,1872.0,22631-455
7020,Failed,66532,41.59,399.79,22631-455
7021,Completed,51951,0.0,461.9,71909-540
7021,Completed,52908,0.0,472.52,71909-540
7021,Completed,55851,0.0,486.0,71909-540
7021,Completed,57879,0.0,506.8,71909-540
7021,Completed,60885,0.0,451.71,71909-540
7022,Completed,51974,0.0,1776.0,22410-050
7022,Completed,63383,0.0,996.0,22410-050
7023,Completed,51984,0.0,712.0,06404-326
7024,Completed,51991,0.0,808.2,24358-611
7025,Completed,51993,0.0,406.8,01321-000
7026,Completed,51997,0.0,984.0,13467-640
7027,Completed,52000,0.0,691.2,41820-360
7028,Cancelled,52007,15.0,148.2,74120-130
7029,Completed,52032,0.0,468.0,38200-484
7030,Completed,52055,61.01,297.01,78075-280
7030,Completed,55017,36.55,354.15,78075-280
7030,Completed,60929,34.27,238.27,78075-280
7030,Completed,65563,35.71,315.01,78075-280
7031,Completed,52058,0.0,506.52,22250-060
7032,Completed,52062,0.0,564.0,22795-078
7033,Cancelled,52065,0.0,2147.4,38740-182
7034,Completed,52067,0.0,2538.0,05709-030
7034,Failed,52730,0.0,1672.8,05709-030
7035,Cancelled,52071,0.0,444.6,03343-000
7036,Completed,52075,0.0,462.6,01323-001
7037,Cancelled,52088,0.0,444.6,04735-002
7037,Completed,52299,0.0,590.4,04735-002
7038,Completed,52096,92.25,387.45,99840-000
7039,Cancelled,52098,62.65,393.85,57046-000
7039,Cancelled,52099,0.0,419.4,57046-000
7039,Failed,57367,0.0,464.0,57046-000
7039,Completed,58051,0.0,486.0,57046-000
7040,Completed,52103,0.0,576.0,41820-490
7041,Completed,52119,0.0,424.8,13600-020
7042,Completed,52126,0.0,412.02,17900-000
7042,Cancelled,59022,0.0,716.22,17900-000
7042,Completed,59267,0.0,412.02,17900-000
7043,Completed,52133,0.0,561.6,74180-020
7044,Completed,52152,0.0,484.0,25725-029
7045,Failed,52158,652.89,2182.89,05612-001
7046,Completed,52160,0.0,691.2,06540-115
7046,Completed,53522,0.0,612.0,06540-115
7046,Completed,65602,0.0,1789.2,06540-115
7047,Completed,52169,0.0,457.2,22411-040
7047,Completed,55027,0.0,444.6,22411-040
7047,Completed,61082,0.0,473.4,22411-040
7048,Cancelled,52183,73.51,339.91,22241-020
7049,Completed,52192,0.0,467.28,53610-035
7050,Completed,52199,0.0,459.0,30170-080
7051,Completed,52202,75.27,420.87,09891-380
7051,Completed,64072,41.64,399.84,09891-380
7052,Completed,52208,0.0,421.2,18120-000
7053,Completed,52216,97.83,450.63,71219-900
7054,Completed,52220,0.0,1693.8,76300-000
7054,Completed,60919,0.0,2948.4,76300-000
7054,Completed,61587,0.0,2455.2,76300-000
7055,Completed,52223,0.0,984.0,05014-001
7056,Completed,52225,0.0,2952.0,22420-040
7057,Completed,52237,0.0,1285.2,64048-380
7058,Completed,52254,0.0,1968.0,34006-065
7059,Completed,52258,0.0,467.28,85501-266
7060,Cancelled,52260,0.0,467.28,88061-324
7061,Failed,52263,0.0,478.0,80060-205
7062,Completed,52270,0.0,733.3,15775-000
7062,Completed,58567,0.0,968.0,15775-000
7063,Cancelled,52280,15.0,103.2,70800-200
7064,Failed,52284,73.51,369.51,22290-175
7064,Failed,52289,73.51,369.51,22290-175
7065,Completed,52309,46.95,351.15,13484-253
7065,Completed,58289,0.0,608.4,13484-253
7066,Cancelled,52311,15.0,248.64,74215-050
7066,Completed,55601,0.0,280.8,74215-050
7066,Cancelled,55781,0.0,280.8,74215-050
7066,Cancelled,56053,15.0,295.8,74215-050
7066,Completed,56054,0.0,280.8,74215-050
